USP.x,Sumarija,GJ,Odsjek,KO.x,KC,Povrsina,stranica,odluka,napomena,KC_odluka,KC_2,ko_mb,ku_naziv,ZUP_NAZIV,ZUP_SJEDIS,Sumarija.y,USP.y,KOKC,.id,OBJECTID,KO.y,BROJ_KC,SHAPE_Leng,SHAPE_Area
Gospić,Donji Lapac,NA,NA,Boričevac,d.420,1.2952,5,9,NA,d.420,420,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_420,KC_LSZ.csv,NA,304999,420,623.263060634,14765.3164001
Gospić,Donji Lapac,NA,NA,Boričevac,d.421,3.6118,5,9,NA,d.421,421,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_421,NA,NA,NA,NA,NA,NA
Gospić,Donji Lapac,NA,NA,Boričevac,d.423,1.5125,5,9,NA,d.423,423,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_423,KC_LSZ.csv,NA,304999,423,3090.36447961,226148.15156
Gospić,Donji Lapac,NA,NA,Boričevac,410,5.504,5,9,NA,410,410,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_410,NA,NA,NA,NA,NA,NA
Gospić,Donji Lapac,NA,NA,Boričevac,d.404,1.8935,5,9,NA,d.404,404,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_404,KC_LSZ.csv,NA,304999,404,1066.49191241,19549.8462954
Gospić,Donji Lapac,NA,NA,Boričevac,d.405,0.5227,5,9,NA,d.405,405,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_405,KC_LSZ.csv,NA,304999,405,454.076168971,9563.51591429
Gospić,Donji Lapac,NA,NA,Boričevac,d.406,0.2392,5,9,NA,d.406,406,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_406,KC_LSZ.csv,NA,304999,406,309.439736006,3857.08474915
Gospić,Donji Lapac,NA,NA,Boričevac,d.407,0.3638,5,9,NA,d.407,407,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_407,KC_LSZ.csv,NA,304999,407,522.765769151,8938.13970169
Gospić,Donji Lapac,NA,NA,Boričevac,d.408,0.225,5,9,NA,d.408,408,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_408,KC_LSZ.csv,NA,304999,408,264.994095872,3301.75860638
Gospić,Donji Lapac,NA,NA,Boričevac,431,0.1816,5,9,NA,431,431,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_431,KC_LSZ.csv,NA,304999,431,729.851718747,18532.3801075
Gospić,Donji Lapac,NA,NA,Boričevac,430,0.0237,5,9,NA,430,430,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_430,KC_LSZ.csv,NA,304999,430,70.6288744015,253.96572389
Gospić,Donji Lapac,NA,NA,Boričevac,426,0.3665,5,9,NA,426,426,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_426,KC_LSZ.csv,NA,304999,426,177.243304897,1647.54425731
Gospić,Donji Lapac,NA,NA,Boričevac,427,0.1744,6,9,NA,427,427,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_427,KC_LSZ.csv,NA,304999,427,233.530746076,1804.31011905
Gospić,Donji Lapac,NA,NA,Boričevac,426,0.164,6,9,NA,426,426,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_426,KC_LSZ.csv,NA,304999,426,177.243304897,1647.54425731
Gospić,Donji Lapac,NA,NA,Boričevac,421,3.6274,6,9,NA,421,421,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_421,NA,NA,NA,NA,NA,NA
Gospić,Donji Lapac,NA,NA,Boričevac,424,0.0241,6,9,NA,424,424,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_424,KC_LSZ.csv,NA,304999,424,68.4628841285,278.377380604
Gospić,Donji Lapac,NA,NA,Boričevac,433,0.3482,6,9,NA,433,433,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_433,KC_LSZ.csv,NA,304999,433,237.186997018,3453.63314657
Gospić,Donji Lapac,NA,NA,Boričevac,436,0.4409,6,9,NA,436,436,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_436,KC_LSZ.csv,NA,304999,436,326.292161175,4351.23706157
Gospić,Donji Lapac,NA,NA,Boričevac,422,1.625,6,9,NA,422,422,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_422,NA,NA,NA,NA,NA,NA
Gospić,Donji Lapac,NA,NA,Boričevac,420,1.5843,6,9,NA,420,420,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_420,KC_LSZ.csv,NA,304999,420,623.263060634,14765.3164001
Gospić,Donji Lapac,NA,NA,Boričevac,435,0.9394,6,9,NA,435,435,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_435,KC_LSZ.csv,NA,304999,435,445.322384565,9418.84312917
Gospić,Donji Lapac,NA,NA,Boričevac,437,1.4188,6,9,NA,437,437,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_437,KC_LSZ.csv,NA,304999,437,732.384181207,22336.2439317
Gospić,Donji Lapac,NA,NA,Boričevac,438,0.4694,6,9,NA,438,438,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_438,KC_LSZ.csv,NA,304999,438,447.871399094,5041.38151817
Gospić,Donji Lapac,NA,NA,Boričevac,439,1.6717,6,9,NA,439,439,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_439,KC_LSZ.csv,NA,304999,439,529.509880379,17410.159857
Gospić,Donji Lapac,NA,NA,Boričevac,442,1.1739,6,9,NA,442,442,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_442,KC_LSZ.csv,NA,304999,442,446.479977256,11331.4743313
Gospić,Donji Lapac,NA,NA,Boričevac,443,0.6434,6,9,NA,443,443,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_443,KC_LSZ.csv,NA,304999,443,408.94392833,6533.31805304
Gospić,Donji Lapac,NA,NA,Boričevac,445,0.4917,6,9,NA,445,445,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_445,KC_LSZ.csv,NA,304999,445,389.026247753,4881.24888382
Gospić,Donji Lapac,NA,NA,Boričevac,446,0.3507,6,9,NA,446,446,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_446,KC_LSZ.csv,NA,304999,446,304.828498374,3430.83852791
Gospić,Donji Lapac,NA,NA,Gornji Lapac,1605/4,0.3489,6,9,NA,1605/4,1605/4,305103,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,305103_1605/4,KC_LSZ.csv,NA,305103,1605/4,275.137391485,3463.61864396
Gospić,Donji Lapac,NA,NA,Gornji Lapac,d.1650/2,0.0608,6,9,NA,d.1650/2,1650/2,305103,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,305103_1650/2,KC_LSZ.csv,NA,305103,1650/2,295.23469879,2038.16247723
Gospić,Donji Lapac,NA,NA,Gornji Lapac,d.1605/3,0.0211,6,9,NA,d.1605/3,1605/3,305103,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,305103_1605/3,KC_LSZ.csv,NA,305103,1605/3,211.867792309,1072.72828721
Gospić,Donji Lapac,NA,NA,Gornji Lapac,1592/1,0.0762,6,9,NA,1592/1,1592/1,305103,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,305103_1592/1,KC_LSZ.csv,NA,305103,1592/1,140.677507752,750.2794628
Gospić,Donji Lapac,NA,NA,Gornji Lapac,1592/2,0.0762,6,9,NA,1592/2,1592/2,305103,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,305103_1592/2,KC_LSZ.csv,NA,305103,1592/2,131.712729428,749.589707588
Gospić,Donji Lapac,NA,NA,Gornji Lapac,1592/3,0.0762,6,9,NA,1592/3,1592/3,305103,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,305103_1592/3,KC_LSZ.csv,NA,305103,1592/3,123.72792749,749.721913079
Gospić,Donji Lapac,NA,NA,Gornji Lapac,1591/1,0.1137,6,9,NA,1591/1,1591/1,305103,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,305103_1591/1,KC_LSZ.csv,NA,305103,1591/1,149.744633198,1248.6121721
Gospić,Donji Lapac,NA,NA,Gornji Lapac,1591/2,0.114,6,9,NA,1591/2,1591/2,305103,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,305103_1591/2,KC_LSZ.csv,NA,305103,1591/2,261.374442102,1287.28564187
