USP.x,Sumarija,GJ,Odsjek,KO.x,KC,Povrsina,stranica,odluka,napomena,KC_odluka,KC_2,ko_mb,ku_naziv,ZUP_NAZIV,ZUP_SJEDIS,Sumarija.y,USP.y,KOKC,.id,OBJECTID,KO.y,BROJ_KC,SHAPE_Leng,SHAPE_Area
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/48,0.287,4,10,NA,8404/48,8404/48,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/48,KC_VPZ.csv,13114366,309478,8404/48,420.64731611315545,2977.4138235560013
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/49,0.2942,4,10,NA,8404/49,8404/49,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/49,KC_VPZ.csv,13114367,309478,8404/49,414.05969687871084,2973.5736391998594
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/50,0.5697,4,10,NA,8404/50,8404/50,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/50,KC_VPZ.csv,13114368,309478,8404/50,439.45449506652807,5711.62271814478
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/51,0.2931,4,10,NA,8404/51,8404/51,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/51,KC_VPZ.csv,13114369,309478,8404/51,409.1932167192043,2949.172785392835
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/52,0.2845,4,10,NA,8404/52,8404/52,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/52,KC_VPZ.csv,13114370,309478,8404/52,411.18533331975186,2904.452164149634
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/53,0.2827,4,10,NA,8404/53,8404/53,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/53,KC_VPZ.csv,13114371,309478,8404/53,413.9346883832499,2876.0399429201852
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/54,0.2831,4,10,NA,8404/54,8404/54,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/54,KC_VPZ.csv,13114372,309478,8404/54,417.03193966155266,2878.3321639074456
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/55,0.2874,4,10,NA,8404/55,8404/55,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/55,KC_VPZ.csv,13114373,309478,8404/55,417.20497466442725,2856.66483674941
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/56,0.2874,4,10,NA,8404/56,8404/56,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/56,KC_VPZ.csv,13114374,309478,8404/56,416.39195168158443,2933.751101563186
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/57,0.2874,4,10,NA,8404/57,8404/57,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/57,KC_VPZ.csv,13114375,309478,8404/57,414.23378813062607,2936.475377019923
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/58,0.2874,4,10,NA,8404/58,8404/58,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/58,KC_VPZ.csv,13114376,309478,8404/58,411.77815498935894,2974.9348211089728
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/59,0.2845,4,10,NA,8404/59,8404/59,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/59,KC_VPZ.csv,13114377,309478,8404/59,408.32556719882405,2901.763415797974
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/60,0.2759,4,10,NA,8404/60,8404/60,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/60,KC_VPZ.csv,13114378,309478,8404/60,406.7564905008547,2872.9459521884937
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/61,0.574,4,10,NA,8404/61,8404/61,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/61,KC_VPZ.csv,13114379,309478,8404/61,435.29187393037154,5755.710125089978
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/62,0.5532,4,10,NA,8404/62,8404/62,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/62,KC_VPZ.csv,13114380,309478,8404/62,429.5568771423248,5629.454286430363
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/63,0.2723,4,10,NA,8404/63,8404/63,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/63,KC_VPZ.csv,13114381,309478,8404/63,395.62083384289724,3065.2453872477345
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/65,0.2917,4,10,NA,8404/65,8404/65,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/65,KC_VPZ.csv,13114383,309478,8404/65,386.4498344502709,2988.8854157398955
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/66,0.2917,4,10,NA,8404/66,8404/66,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/66,KC_VPZ.csv,13114384,309478,8404/66,382.03082513605506,2898.940904950383
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/67,0.5546,4,10,NA,8404/67,8404/67,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/67,KC_VPZ.csv,13114385,309478,8404/67,407.3582529416867,5600.943533132616
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/69,0.2982,4,10,NA,8404/69,8404/69,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/69,KC_VPZ.csv,13115479,309478,8404/69,358.4547026525877,2817.445115369216
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/70,0.2967,4,10,NA,8404/70,8404/70,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/70,KC_VPZ.csv,13115480,309478,8404/70,357.2239552028945,3023.660711319471
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/73,0.2838,4,10,NA,8404/73,8404/73,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/73,KC_VPZ.csv,13115483,309478,8404/73,353.47359428645,2796.4870803598074
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/74,0.5474,4,10,NA,8404/74,8404/74,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/74,KC_VPZ.csv,13115484,309478,8404/74,388.0782287130433,5459.2020733307145
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/75,0.2751,4,10,NA,8404/75,8404/75,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/75,KC_VPZ.csv,13115485,309478,8404/75,357.47842988591884,2725.8097005286527
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/76,0.269,4,10,NA,8404/76,8404/76,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/76,KC_VPZ.csv,13115486,309478,8404/76,360.31404239148225,2716.6891525996793
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/77,0.2809,4,10,NA,8404/77,8404/77,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/77,KC_VPZ.csv,13115487,309478,8404/77,367.8527582622862,3004.144237277687
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/78,0.2701,4,10,NA,8404/78,8404/78,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/78,KC_VPZ.csv,13115488,309478,8404/78,365.5426642889907,2733.609466295281
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/80,0.2827,4,10,NA,8404/80,8404/80,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/80,KC_VPZ.csv,13107617,309478,8404/80,138.26958744656642,586.0155866888325
Koprivnica,Pitomača,NA,NA,Pitomača II,8405/1,0.5672,4,10,NA,8405/1,8405/1,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8405/1,KC_VPZ.csv,13113254,309478,8405/1,399.19756913586554,5773.267558399723
Koprivnica,Pitomača,NA,NA,Pitomača II,8405/2,0.5463,4,10,NA,8405/2,8405/2,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8405/2,KC_VPZ.csv,13099618,309478,8405/2,396.5026996533645,5550.542349109331
Koprivnica,Pitomača,NA,NA,Pitomača II,8405/3,0.1482,5,10,NA,8405/3,8405/3,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8405/3,KC_VPZ.csv,13106456,309478,8405/3,222.77502652309607,1627.8953235350382
Koprivnica,Pitomača,NA,NA,Pitomača II,8405/5,0.3384,5,10,NA,8405/5,8405/5,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8405/5,KC_VPZ.csv,13106460,309478,8405/5,267.44399751217486,3578.5171586299307
Koprivnica,Pitomača,NA,NA,Pitomača II,8405/6,0.1794,5,10,NA,8405/6,8405/6,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8405/6,KC_VPZ.csv,13106463,309478,8405/6,235.57501416523743,1846.4387954723188
Koprivnica,Pitomača,NA,NA,Pitomača II,8405/7,0.1806,5,10,NA,8405/7,8405/7,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8405/7,KC_VPZ.csv,13106464,309478,8405/7,235.95732558489553,1820.681040220376
Koprivnica,Pitomača,NA,NA,Pitomača II,8405/8,0.1842,5,10,NA,8405/8,8405/8,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8405/8,KC_VPZ.csv,13106940,309478,8405/8,237.11775546404488,1849.2183826451962
Koprivnica,Pitomača,NA,NA,Pitomača II,8405/9,0.2352,5,10,NA,8405/9,8405/9,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8405/9,KC_VPZ.csv,13100753,309478,8405/9,310.2662056794759,2437.0768943469993
Koprivnica,Pitomača,NA,NA,Pitomača II,8405/10,0.2269,5,10,NA,8405/10,8405/10,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8405/10,KC_VPZ.csv,13106467,309478,8405/10,313.73271159617855,2390.7053784223563
Koprivnica,Pitomača,NA,NA,Pitomača II,8405/11,0.2316,5,10,NA,8405/11,8405/11,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8405/11,KC_VPZ.csv,13106470,309478,8405/11,319.66904960079773,2413.068031876104
Koprivnica,Pitomača,NA,NA,Pitomača II,8405/12,0.2526,5,10,NA,8405/12,8405/12,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8405/12,KC_VPZ.csv,13106471,309478,8405/12,326.6584799827241,2481.624115002256
Koprivnica,Pitomača,NA,NA,Pitomača II,8405/13,0.2352,5,10,NA,8405/13,8405/13,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8405/13,KC_VPZ.csv,13106474,309478,8405/13,332.63050279016676,2451.8190560517437
Koprivnica,Pitomača,NA,NA,Pitomača II,8405/14,0.2497,5,10,NA,8405/14,8405/14,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8405/14,KC_VPZ.csv,13106475,309478,8405/14,341.5589102915574,2533.467943351616
Koprivnica,Pitomača,NA,NA,Pitomača II,8405/15,0.2561,5,10,NA,8405/15,8405/15,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8405/15,KC_VPZ.csv,13106478,309478,8405/15,352.72243930863993,2604.2481092150933
Koprivnica,Pitomača,NA,NA,Pitomača II,8405/16,0.2511,5,10,NA,8405/16,8405/16,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8405/16,KC_VPZ.csv,13107609,309478,8405/16,359.63640043882043,2531.9978055581087
Koprivnica,Pitomača,NA,NA,Pitomača II,8405/17,0.2751,5,10,NA,8405/17,8405/17,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8405/17,KC_VPZ.csv,13107612,309478,8405/17,330.27734647700987,2321.5488912976402
Koprivnica,Pitomača,NA,NA,Pitomača II,8405/18,0.5697,5,10,NA,8405/18,8405/18,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8405/18,KC_VPZ.csv,13107611,309478,8405/18,324.592834824605,3967.9178020111435
Koprivnica,Pitomača,NA,NA,Pitomača II,8405/19,0.4604,5,10,NA,8405/19,8405/19,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8405/19,KC_VPZ.csv,13114339,309478,8405/19,291.713448694428,4596.480212549449
Koprivnica,Pitomača,NA,NA,Pitomača II,8406/1,0.5863,5,10,NA,8406/1,8406/1,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8406/1,KC_VPZ.csv,13101843,309478,8406/1,594.6079898934664,5966.322060805897
Koprivnica,Pitomača,NA,NA,Pitomača II,8406/2,0.6014,5,10,NA,8406/2,8406/2,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8406/2,KC_VPZ.csv,13105339,309478,8406/2,595.6150874672144,6057.143736743463
Koprivnica,Pitomača,NA,NA,Pitomača II,8406/3,0.5787,5,10,NA,8406/3,8406/3,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8406/3,KC_VPZ.csv,13105340,309478,8406/3,594.0863172750522,5865.489105858989
Koprivnica,Pitomača,NA,NA,Pitomača II,8406/4,0.5733,5,10,NA,8406/4,8406/4,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8406/4,KC_VPZ.csv,13105341,309478,8406/4,588.1039643633942,5908.035381703484
Koprivnica,Pitomača,NA,NA,Pitomača II,8406/5,0.5363,5,10,NA,8406/5,8406/5,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8406/5,KC_VPZ.csv,13105345,309478,8406/5,568.6834574046029,5402.210232509162
Koprivnica,Pitomača,NA,NA,Pitomača II,8406/6,0.5607,5,10,NA,8406/6,8406/6,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8406/6,KC_VPZ.csv,13105344,309478,8406/6,554.8884415919647,5681.544904054592
Koprivnica,Pitomača,NA,NA,Pitomača II,8406/7,0.5593,5,10,NA,8406/7,8406/7,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8406/7,KC_VPZ.csv,13105349,309478,8406/7,554.7319334697156,5634.616876396005
Koprivnica,Pitomača,NA,NA,Pitomača II,8406/8,0.287,5,10,NA,8406/8,8406/8,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8406/8,KC_VPZ.csv,13105348,309478,8406/8,525.6066442367534,2916.145007958243
Koprivnica,Pitomača,NA,NA,Pitomača II,8406/9,0.2906,5,10,NA,8406/9,8406/9,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8406/9,KC_VPZ.csv,13105350,309478,8406/9,512.939794668114,2908.931486018483
Koprivnica,Pitomača,NA,NA,Pitomača II,8406/10,0.2823,5,10,NA,8406/10,8406/10,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8406/10,KC_VPZ.csv,13105351,309478,8406/10,499.5990583004154,2858.147248204022
Koprivnica,Pitomača,NA,NA,Pitomača II,8406/12,0.2845,5,10,NA,8406/12,8406/12,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8406/12,KC_VPZ.csv,13105353,309478,8406/12,472.5510291650601,2851.2726609647916
Koprivnica,Pitomača,NA,NA,Pitomača II,8406/13,0.2852,5,10,NA,8406/13,8406/13,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8406/13,KC_VPZ.csv,13105354,309478,8406/13,459.1745677756585,2870.0343421452835
Koprivnica,Pitomača,NA,NA,Pitomača II,8406/14,0.2863,5,10,NA,8406/14,8406/14,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8406/14,KC_VPZ.csv,13105355,309478,8406/14,449.09253357561414,2972.4492540822976
Koprivnica,Pitomača,NA,NA,Pitomača II,8406/16,0.1744,5,10,NA,8406/16,8406/16,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8406/16,KC_VPZ.csv,13106952,309478,8406/16,394.9845498651165,1728.052198966876
Koprivnica,Pitomača,NA,NA,Pitomača II,8406/17,0.5222,5,10,NA,8406/17,8406/17,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8406/17,KC_VPZ.csv,13104167,309478,8406/17,441.88333419496007,5420.228306189929
Koprivnica,Pitomača,NA,NA,Pitomača II,8406/18,0.6733,5,10,NA,8406/18,8406/18,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8406/18,KC_VPZ.csv,13114338,309478,8406/18,437.37067718796254,6781.9986600195925
Koprivnica,Pitomača,NA,NA,Pitomača II,8406/21,6.2643,5,10,NA,8406/21,8406/21,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8406/21,KC_VPZ.csv,13104164,309478,8406/21,1294.7425600709382,63525.89233321047
Split,Benkovac,NA,NA,Banjevci,1551,6,6,10,NA,1551,1551,300365,Benkovac,Zadarska županija,Zadar,Šumarija Benkovac,Split,300365_1551,NA,NA,NA,NA,NA,NA
Split,Benkovac,NA,NA,Tinj,502/12,5,6,10,NA,502/12,502/12,300713,Benkovac,Zadarska županija,Zadar,Šumarija Benkovac,Split,300713_502/12,KC_ZADZ.csv,10714944,300712.99999999994,502/12,4229.190235259277,439489.18063543655
Split,Benkovac,NA,NA,Lisičić,d.708/1,10.5,6,10,NA,d.708/1,708/1,300560,Benkovac,Zadarska županija,Zadar,Šumarija Benkovac,Split,300560_708/1,KC_ZADZ.csv,11633822,300560,708/1,9916.023056608914,1111422.5779108836
Split,Benkovac,NA,NA,Dobropoljci,1879/1,5.4506,6,10,NA,1879/1,1879/1,300438,Benkovac,Zadarska županija,Zadar,Šumarija Benkovac,Split,300438_1879/1,KC_ZADZ.csv,12985004,300438,1879/1,3063.8668013766714,113074.390468896
Split,Benkovac,NA,NA,Korlat,d.1437,22.0509,6,10,NA,d.1437,1437,300535,Benkovac,Zadarska županija,Zadar,Šumarija Benkovac,Split,300535_1437,KC_ZADZ.csv,10706499,300535.00000000006,1437,5783.399287604425,1345628.5313294898
Split,Benkovac,NA,NA,Lišane Ostrovica,d.445/9,3.6003,6,10,NA,d.445/9,445/9,300578,Benkovac,Zadarska županija,Zadar,Šumarija Benkovac,Split,300578_445/9,KC_ZADZ.csv,12551617,300578,445/9,5219.108226847754,727211.5915516925
Split,Benkovac,NA,NA,Popovići,d.1857/1,0.4,6,10,NA,d.1857/1,1857/1,300632,Benkovac,Zadarska županija,Zadar,Šumarija Benkovac,Split,300632_1857/1,KC_ZADZ.csv,11650874,300632,1857/1,2669.7821115605084,119615.04710496527
Split,Benkovac,NA,NA,Vukšić,d.2260/1,5.95,6,10,NA,d.2260/1,2260/1,300730,Benkovac,Zadarska županija,Zadar,Šumarija Benkovac,Split,300730_2260/1,KC_ZADZ.csv,12512246,300730,2260/1,4805.881333299231,795971.7308985433
Split,Benkovac,NA,NA,Vukšić,d.2260/1,5.95,6,10,NA,d.2260/1,2260/1,300730,Benkovac,Zadarska županija,Zadar,Šumarija Benkovac,Split,300730_2260/1,KC_SKZ.csv,12512246,300730,2260/1,4805.881333299231,795971.7308985433
Split,Benkovac,NA,NA,Tinj,d.388/1,0.3624,6,10,NA,d.388/1,388/1,300713,Benkovac,Zadarska županija,Zadar,Šumarija Benkovac,Split,300713_388/1,KC_ZADZ.csv,10713147,300712.99999999994,388/1,1284.8776517495548,9814.25620236889
Split,Benkovac,NA,NA,Pristeg,d.1419/1,3.7356,6,10,NA,d.1419/1,1419/1,300659,Benkovac,Zadarska županija,Zadar,Šumarija Benkovac,Split,300659_1419/1,KC_ZADZ.csv,11597807,300659.00000000006,1419/1,16868.943554553833,5629985.296269797
Split,Benkovac,NA,NA,Lepuri,d.312,0.883,6,10,NA,d.312,312,300551,Benkovac,Zadarska županija,Zadar,Šumarija Benkovac,Split,300551_312,KC_ZADZ.csv,12513870,300551.00000000006,312,474.91811612447,8719.460645727206
Split,Benkovac,NA,NA,Gornja Jagodnja,d.415/1,2.6,6,10,NA,d.415/1,415/1,300462,Benkovac,Zadarska županija,Zadar,Šumarija Benkovac,Split,300462_415/1,KC_ZADZ.csv,11768276,300462,415/1,20736.03378457375,4776849.023256278
Split,Biograd,NA,NA,Filipjakov,d.621/1,7.2451,6,10,d.621/1 N.I. (615/2 S.I.),"d.621/1, 615/2",621/1,300772,Biograd na moru,Zadarska županija,Zadar,Šumarija Biograd,Split,300772_621/1,NA,NA,NA,NA,NA,NA
Split,Biograd,NA,NA,Filipjakov,615/2,7.2451,6,10,d.621/1 N.I. (615/2 S.I.),"d.621/1, 615/2",615/2,300772,Biograd na moru,Zadarska županija,Zadar,Šumarija Biograd,Split,300772_615/2,NA,NA,NA,NA,NA,NA
Split,Biograd,NA,NA,Filipjakov,d.621/1,0.6437,6,10,d.621/1 N.I. (615/2 S.I.),"d.621/1, 615/2",621/1,300772,Biograd na moru,Zadarska županija,Zadar,Šumarija Biograd,Split,300772_621/1,NA,NA,NA,NA,NA,NA
Split,Biograd,NA,NA,Filipjakov,615/2,0.6437,6,10,d.621/1 N.I. (615/2 S.I.),"d.621/1, 615/2",615/2,300772,Biograd na moru,Zadarska županija,Zadar,Šumarija Biograd,Split,300772_615/2,NA,NA,NA,NA,NA,NA
Split,Biograd,NA,NA,Biograd na moru,d. 7209/1,0.5,6,10,d. 7209/1 N.I.,d. 7209/1, 7209/1,300756,Biograd na moru,Zadarska županija,Zadar,Šumarija Biograd,Split,300756_ 7209/1,NA,NA,NA,NA,NA,NA
Split,Biograd,NA,NA,Pakoštane,d. 6099,0.6924,6,10,d. 6099 N.I. (2966/1 N.I.),"d. 6099, 2966/1", 6099,300829,Biograd na moru,Zadarska županija,Zadar,Šumarija Biograd,Split,300829_ 6099,NA,NA,NA,NA,NA,NA
Split,Biograd,NA,NA,Pakoštane,2966/1,0.6924,6,10,d. 6099 N.I. (2966/1 N.I.),"d. 6099, 2966/1",2966/1,300829,Biograd na moru,Zadarska županija,Zadar,Šumarija Biograd,Split,300829_2966/1,NA,NA,NA,NA,NA,NA
Split,Biograd,NA,NA,Biograd na moru,d.7201,0.7,6,10,"d.7201 N.I. (1998/1, 1998/3, 1998/4, 1998/5, 1998/43 S.I.)","d.7201, 1998/1, 1998/3, 1998/4, 1998/5, 1998/43",7201,300756,Biograd na moru,Zadarska županija,Zadar,Šumarija Biograd,Split,300756_7201,NA,NA,NA,NA,NA,NA
Split,Biograd,NA,NA,Biograd na moru,1998/1,0.7,6,10,"d.7201 N.I. (1998/1, 1998/3, 1998/4, 1998/5, 1998/43 S.I.)","d.7201, 1998/1, 1998/3, 1998/4, 1998/5, 1998/43",1998/1,300756,Biograd na moru,Zadarska županija,Zadar,Šumarija Biograd,Split,300756_1998/1,KC_ZADZ.csv,14122249,300756,1998/1,122.25461795697049,558.6484496334637
Split,Biograd,NA,NA,Biograd na moru,1998/3,0.7,6,10,"d.7201 N.I. (1998/1, 1998/3, 1998/4, 1998/5, 1998/43 S.I.)","d.7201, 1998/1, 1998/3, 1998/4, 1998/5, 1998/43",1998/3,300756,Biograd na moru,Zadarska županija,Zadar,Šumarija Biograd,Split,300756_1998/3,NA,NA,NA,NA,NA,NA
Split,Biograd,NA,NA,Biograd na moru,1998/4,0.7,6,10,"d.7201 N.I. (1998/1, 1998/3, 1998/4, 1998/5, 1998/43 S.I.)","d.7201, 1998/1, 1998/3, 1998/4, 1998/5, 1998/43",1998/4,300756,Biograd na moru,Zadarska županija,Zadar,Šumarija Biograd,Split,300756_1998/4,NA,NA,NA,NA,NA,NA
Split,Biograd,NA,NA,Biograd na moru,1998/5,0.7,6,10,"d.7201 N.I. (1998/1, 1998/3, 1998/4, 1998/5, 1998/43 S.I.)","d.7201, 1998/1, 1998/3, 1998/4, 1998/5, 1998/43",1998/5,300756,Biograd na moru,Zadarska županija,Zadar,Šumarija Biograd,Split,300756_1998/5,NA,NA,NA,NA,NA,NA
Split,Biograd,NA,NA,Biograd na moru,1998/43,0.7,6,10,"d.7201 N.I. (1998/1, 1998/3, 1998/4, 1998/5, 1998/43 S.I.)","d.7201, 1998/1, 1998/3, 1998/4, 1998/5, 1998/43",1998/43,300756,Biograd na moru,Zadarska županija,Zadar,Šumarija Biograd,Split,300756_1998/43,NA,NA,NA,NA,NA,NA
Split,Biograd,NA,NA,Filipjakov,d.621/1,6.3153,6,10,d.621/1 N.I. (615/2 S.I.),"d.621/1, 615/2",621/1,300772,Biograd na moru,Zadarska županija,Zadar,Šumarija Biograd,Split,300772_621/1,NA,NA,NA,NA,NA,NA
Split,Biograd,NA,NA,Filipjakov,615/2,6.3153,6,10,d.621/1 N.I. (615/2 S.I.),"d.621/1, 615/2",615/2,300772,Biograd na moru,Zadarska županija,Zadar,Šumarija Biograd,Split,300772_615/2,NA,NA,NA,NA,NA,NA
Split,Biograd,NA,NA,Filipjakov,d.621/1,3.2347,6,10,d.621/1 N.I. (615/2 S.I.),"d.621/1, 615/3",621/1,300772,Biograd na moru,Zadarska županija,Zadar,Šumarija Biograd,Split,300772_621/1,NA,NA,NA,NA,NA,NA
Split,Biograd,NA,NA,Filipjakov,615/3,3.2347,6,10,d.621/1 N.I. (615/2 S.I.),"d.621/1, 615/3",615/3,300772,Biograd na moru,Zadarska županija,Zadar,Šumarija Biograd,Split,300772_615/3,NA,NA,NA,NA,NA,NA
Split,Biograd,NA,NA,Pakoštane,d. 6099,3.8083,6,10,d. 6099 N.I. (2966/1 N.I.),"d. 6099, 2966/1", 6099,300829,Biograd na moru,Zadarska županija,Zadar,Šumarija Biograd,Split,300829_ 6099,NA,NA,NA,NA,NA,NA
Split,Biograd,NA,NA,Pakoštane,2966/1,3.8083,6,10,d. 6099 N.I. (2966/1 N.I.),"d. 6099, 2966/1",2966/1,300829,Biograd na moru,Zadarska županija,Zadar,Šumarija Biograd,Split,300829_2966/1,NA,NA,NA,NA,NA,NA
